"Last.outcome.category","key"
NA,1
"",2
"Under investigation",3
"Court result unavailable",4
"Investigation complete; no suspect identified",5
"Unable to prosecute suspect",6
"Offender given a caution",7
"Offender given community sentence",8
"Awaiting court outcome",9
"Defendant found not guilty",10
"Local resolution",11
"Offender given suspended prison sentence",12
"Offender sent to prison",13
"Offender fined",14
"Offender given conditional discharge",15
"Further investigation is not in the public interest",16
"Formal action is not in the public interest",17
"Offender given penalty notice",18
"Suspect charged as part of another case",19
"Action to be taken by another organisation",20
"Court case unable to proceed",21
"Offender otherwise dealt with",22
"Offender ordered to pay compensation",23
"Defendant sent to Crown Court",24
"Offender given absolute discharge",25
"Offender given a drugs possession warning",26
"Offender deprived of property",27
